Implied PPP conversion rate (National currency per international dollar),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,9.085,10.1,10.933,11.742,12.268,13.03,14.897,14.386,15.371,16.613,17.242,17.509,17.036,17.023,17.446,17.206,17.15,17.948,18.583,19.054,19.526,19.946,20.354,20.762
Albania,3.207,2.867,2.703,2.599,2.428,2.44,2.336,2.28,2.202,2.119,2.043,2.678,9.156,19.214,25.778,27.732,31.21,34.131,36.023,36.257,37.467,38.06,38.834,40.108,40.288,40.363,40.148,40.813,41.682,42.367,43.761,43.858,43.655,44.114,42.894,42.694,42.39,41.231,40.812,40.242,40.144,39.885,39.996,40.233,40.613,40.983
Algeria,1.807,1.889,1.813,1.863,1.923,1.95,1.949,2.019,2.21,2.463,3.095,4.711,5.652,6.243,7.711,9.804,11.889,12.506,11.98,13.132,15.709,15.299,15.26,16.23,17.74,19.978,21.44,22.22,25.143,22.16,25.432,29.476,32.593,33.43,34.04,35.011,37.156,38.856,40.812,39.666,37.414,38.939,40.143,41.549,43.109,44.955
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.046,0.064,0.412,2.088,4.216,10.078,19.187,24.932,34.425,39.133,39.751,46.546,38.451,50.053,64.606,65.682,66.019,65.001,68.182,80.779,92.952,121.419,146.641,164.018,198.482,223.226,238.043,248.611,257.096
Antigua and Barbuda,1.296,1.283,1.344,1.36,1.363,1.42,1.505,1.599,1.735,1.746,1.711,1.698,1.701,1.692,1.71,1.716,1.735,1.737,1.754,1.755,1.743,1.731,1.716,1.668,1.651,1.673,1.63,1.647,1.686,1.703,1.709,1.691,1.829,1.854,1.915,2.04,2.06,2.094,2.09,2.057,2.049,2.024,2.016,2.013,2.012,2.013
Argentina,0,0,0,0,0,0,0,0,0.001,0.016,0.334,0.766,0.851,0.817,0.822,0.831,0.816,0.798,0.776,0.751,0.742,0.718,0.923,1,1.032,1.104,1.219,1.364,1.648,1.887,2.256,2.733,3.218,3.941,5.452,6.867,9.295,10.257,14.024,20.753,29.17,41.939,58,73.485,87.997,100.961
Armenia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.053,0.789,35.197,89.091,105.322,121.822,134.645,132.967,128.331,130.792,129.946,133.382,138.075,137.942,140.076,142.185,147.76,150.392,160.209,163.65,157.964,159.846,165.186,172.924,161.229,155.971,156.523,156.053,155.447,155.652,157.439,159.857,163.138,166.926
Aruba,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.062,1.077,1.098,1.158,1.166,1.152,1.191,1.225,1.228,1.222,1.225,1.224,1.26,1.295,1.32,1.291,1.303,1.318,1.285,1.309,1.362,1.355,1.351,1.371,1.375,1.338,1.348,1.357,1.363,1.368,1.372
Australia,0.918,0.923,0.975,1.019,1.043,1.064,1.107,1.157,1.219,1.262,1.278,1.253,1.241,1.226,1.215,1.225,1.225,1.218,1.216,1.209,1.235,1.25,1.267,1.284,1.294,1.313,1.339,1.361,1.419,1.414,1.473,1.511,1.54,1.447,1.452,1.474,1.45,1.466,1.463,1.482,1.482,1.455,1.446,1.447,1.448,1.452
Austria,0.897,0.873,0.866,0.864,0.872,0.872,0.877,0.874,0.896,0.887,0.881,0.883,0.894,0.897,0.9,0.898,0.89,0.886,0.88,0.87,0.863,0.86,0.857,0.852,0.844,0.84,0.83,0.827,0.827,0.836,0.833,0.831,0.814,0.797,0.799,0.799,0.777,0.77,0.765,0.765,0.768,0.756,0.762,0.763,0.763,0.764
Azerbaijan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0,0.001,0.033,0.114,0.139,0.145,0.142,0.143,0.165,0.171,0.175,0.184,0.196,0.218,0.235,0.276,0.347,0.279,0.314,0.384,0.369,0.359,0.355,0.377,0.431,0.505,0.554,0.543,0.484,0.501,0.51,0.517,0.524,0.53
"Bahamas, The",0.976,0.952,0.95,0.952,0.959,0.972,1.004,1.04,1.022,1.083,0.985,0.977,0.993,0.962,0.962,0.95,0.942,0.939,0.957,0.99,0.978,0.96,0.982,0.976,0.961,0.98,0.959,0.961,0.957,0.94,0.925,0.899,0.915,0.903,0.904,0.936,0.924,0.901,0.891,0.902,0.888,0.882,0.885,0.887,0.889,0.889
Bahrain,0.185,0.185,0.172,0.158,0.152,0.141,0.107,0.115,0.129,0.129,0.127,0.126,0.12,0.12,0.122,0.124,0.123,0.122,0.11,0.111,0.122,0.118,0.117,0.125,0.135,0.149,0.157,0.166,0.181,0.157,0.166,0.179,0.176,0.181,0.184,0.187,0.19,0.187,0.191,0.188,0.175,0.177,0.178,0.178,0.178,0.178
Bangladesh,8.582,8.422,8.654,9.285,10.074,10.691,11.477,12.219,12.756,13.185,13.527,13.701,13.607,13.567,14.032,14.527,14.785,15.149,15.721,15.993,15.911,15.945,16.308,16.714,17.036,17.37,17.849,18.632,19.603,20.812,22.123,23.41,23.787,24.966,25.819,27.284,28.499,29.738,30.491,31.403,32.68,33.768,34.991,36.256,37.529,38.83
Barbados,1.344,1.377,1.425,1.449,1.471,1.476,1.512,1.583,1.572,1.616,1.615,1.633,1.63,1.675,1.677,1.659,1.67,1.657,1.781,1.834,1.77,1.771,1.759,1.746,1.8,1.862,1.888,1.994,1.988,1.94,1.991,2.019,2.123,2.146,2.173,2.131,2.119,2.203,2.211,2.227,2.208,2.191,2.202,2.221,2.237,2.252
Belarus,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0,0,0,0,0,0.001,0.001,0.005,0.016,0.028,0.04,0.051,0.061,0.07,0.075,0.083,0.098,0.106,0.117,0.196,0.32,0.374,0.449,0.525,0.564,0.609,0.667,0.698,0.74,0.762,0.785,0.813,0.832,0.849
Belgium,0.841,0.808,0.819,0.832,0.847,0.859,0.865,0.859,0.847,0.854,0.847,0.843,0.852,0.866,0.865,0.882,0.871,0.862,0.868,0.861,0.859,0.857,0.858,0.858,0.851,0.843,0.837,0.83,0.83,0.828,0.834,0.832,0.822,0.806,0.8,0.8,0.781,0.773,0.766,0.764,0.765,0.756,0.752,0.749,0.745,0.742
Belize,1.667,1.583,1.612,1.542,1.491,1.455,1.448,1.355,1.394,1.34,1.318,1.234,1.255,1.246,1.264,1.313,1.315,1.273,1.278,1.232,1.21,1.181,1.182,1.129,1.121,1.118,1.137,1.157,1.166,1.126,1.129,1.151,1.239,1.264,1.312,1.319,1.342,1.375,1.34,1.319,1.311,1.291,1.293,1.285,1.288,1.291
Benin,144.486,111.891,120.04,129.46,139.05,138.506,130.11,131.622,126.816,124.269,115.215,112.289,113.108,113.118,149.55,168.597,177.001,180.382,187.706,202.735,206.911,206.459,210.468,212.957,208.97,211.36,209.447,204.764,213.781,217.551,216.94,220.434,234.004,231.477,225.044,220.524,214.434,216.774,212.94,208.54,209.793,207.858,207.687,207.872,207.835,207.627
Bhutan,4.991,4.771,4.771,4.928,5.148,5.39,5.64,5.699,5.884,6.206,6.366,6.602,7.052,7.489,8.222,8.883,9.449,10.275,11.299,12.105,12.341,12.509,12.94,13.191,13.281,13.508,14.008,14.191,14.37,14.994,15.615,16.397,17.148,18.135,18.677,18.587,18.831,19.208,19.379,19.794,20.26,20.653,21.109,21.469,21.771,22.054
Bolivia,0,0,0,0,0.002,0.189,0.611,0.68,0.776,0.845,0.947,1.078,1.194,1.242,1.313,1.433,1.57,1.632,1.727,1.744,1.794,1.789,1.811,1.89,1.987,2.042,2.252,2.355,2.55,2.47,2.655,2.981,3.045,3.033,3.018,2.941,2.835,2.749,2.767,2.699,2.732,2.797,2.861,2.921,2.967,3.012
Bosnia and Herzegovina,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.481,0.502,0.484,0.554,0.562,0.573,0.599,0.614,0.635,0.632,0.631,0.631,0.654,0.678,0.718,0.713,0.715,0.718,0.706,0.686,0.687,0.694,0.676,0.676,0.679,0.673,0.662,0.647,0.642,0.639,0.636,0.637
Botswana,0.474,0.418,0.434,0.45,0.531,0.634,0.666,0.76,0.926,0.946,0.904,0.93,1,1.082,1.211,1.271,1.449,1.5,1.627,1.832,2.046,2.168,2.16,2.19,2.347,2.628,2.742,2.801,2.878,3.041,3.274,3.655,3.964,4.126,4.284,4.43,4.575,4.734,4.677,4.624,4.568,4.681,4.857,5.007,5.094,5.187
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.012,0.284,0.539,0.626,0.663,0.688,0.733,0.757,0.802,0.867,0.971,1.019,1.061,1.1,1.14,1.216,1.296,1.388,1.473,1.606,1.701,1.813,1.989,2.133,2.182,2.2,2.252,2.295,2.321,2.374,2.426,2.474,2.521
Brunei Darussalam,no data,no data,no data,no data,no data,0.787,0.479,0.517,0.456,0.467,0.488,0.458,0.456,0.432,0.386,0.389,0.399,0.426,0.372,0.41,0.517,0.477,0.472,0.492,0.555,0.639,0.68,0.666,0.743,0.577,0.599,0.705,0.676,0.668,0.65,0.685,0.666,0.647,0.69,0.655,0.518,0.547,0.548,0.545,0.539,0.533
Bulgaria,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.01,0.016,0.035,0.346,0.456,0.464,0.486,0.505,0.516,0.518,0.533,0.55,0.57,0.617,0.654,0.676,0.676,0.701,0.693,0.68,0.661,0.679,0.667,0.674,0.685,0.704,0.708,0.71,0.716,0.722,0.726,0.73
Burkina Faso,196.405,195.578,204.635,211.225,205.664,203.585,186.903,184.649,184.439,186.055,182.589,169.608,166.205,160.018,179.608,187.828,185.094,184.787,197.24,203.059,196.991,200.399,203.309,202.566,197.434,198.63,191.518,191.156,204.684,208.022,213.398,223.116,238.979,231.079,231.326,225.416,215.197,208.757,208.707,198.92,200.27,199.664,200.343,201.303,202.069,202.748
Burundi,66.589,56.441,56.743,57.571,64.947,66.09,62.522,58.959,57.741,64.374,64.739,64.758,66.705,70.203,73.298,83.353,93.679,119.498,131.69,156.561,193.441,216.081,219.297,232.331,258.614,288.184,287.678,303.33,369.595,403.806,434.783,461.509,527.053,539.311,547.1,570.659,585.893,654.896,621.123,606.222,645.164,659.23,668.242,677.648,686.156,694.895
Cabo Verde,27.799,27.831,30.774,32.745,34.378,34.546,39.858,41.747,42.513,42.353,41.797,42.378,42.753,46.416,48.665,49.862,50.822,51.144,52.313,55.178,52.577,52.125,51.147,51.108,49.458,48.265,48.275,48.29,49.049,49.737,49.412,49.695,51.141,51.855,51.84,50.453,49.364,48.477,48.062,47.485,47.318,46.841,46.672,46.516,46.352,46.254
Cambodia,no data,no data,no data,no data,no data,no data,no data,29.577,50.082,57.349,135.878,272.46,467.245,946.638,913.233,1001.852,1013.672,1056.328,1152.764,1150.691,1081.436,1082.103,1072.846,1072.22,1094.476,1125.915,1143.452,1186.118,1306.06,1328.639,1354.32,1371.235,1336.79,1340.068,1386.036,1395.92,1402.131,1428.354,1429.598,1439.834,1454.393,1461.893,1473.823,1487.067,1499.6,1513.298
Cameroon,165.666,164.712,174.432,189.299,207.477,223.525,219.467,209.059,203.672,192.32,188.545,188.797,182.135,181.422,203.167,217.859,219.886,223.782,229.71,231.588,238.337,236.629,237.233,233.364,231.76,226.443,227.173,223.348,233.575,235.621,237.356,238.707,242.194,241.083,239.119,240.708,237.444,232.801,230.979,231.484,230.946,231.004,230.893,230.771,230.796,230.62
Canada,1.117,1.125,1.153,1.174,1.173,1.175,1.188,1.215,1.227,1.236,1.232,1.228,1.218,1.205,1.197,1.199,1.198,1.191,1.175,1.181,1.205,1.199,1.195,1.211,1.218,1.218,1.213,1.22,1.244,1.206,1.226,1.24,1.245,1.224,1.23,1.248,1.207,1.205,1.198,1.199,1.192,1.196,1.194,1.195,1.196,1.196
Central African Republic,167.281,175.226,188.641,204.022,196.658,250.498,232.781,213.158,212.437,208.726,199.529,190.315,186.664,178.882,201.196,225.869,218.048,225.583,231.255,233.356,228.335,233.031,233.47,236.441,230.9,234.288,234.195,229.358,237.338,244.656,252.021,256.761,262.129,254.347,290.945,283.524,280.048,286.829,283.786,285.382,289.189,290.086,292.022,293.885,295.458,296.955
Chad,89.336,138.261,139.727,144.304,163.4,149.051,130.859,121.191,126.146,120.415,115.683,104.054,97.178,90.629,133.609,145.312,159.204,162.426,171.459,156.219,160.886,179.155,179.73,176.555,188.694,225.208,240.287,242.019,257.769,231.563,243.081,258.131,285.354,308.42,300.386,252.075,246.884,243.655,243.422,242.855,231.4,232.839,235.45,238.198,240.617,242.738
Chile,29.242,29.78,31.59,39.318,43.562,58.002,69.423,85.257,101.047,110.338,130.278,154.226,171.623,187.353,209.412,229.313,232.099,235.1,234.915,236.76,241.567,245.62,250.03,256.736,269.694,281.576,306.609,314.289,307.816,319.602,344.454,348.017,347.228,349.681,367.214,391.361,409.978,411.264,411.063,414.593,430.981,438.109,441.791,445.513,448.746,452.207
"China, People's Republic of",1.5,1.413,1.336,1.3,1.316,1.404,1.442,1.479,1.602,1.678,1.712,1.757,1.856,2.086,2.46,2.739,2.868,2.866,2.807,2.73,2.726,2.723,2.699,2.723,2.832,2.868,2.89,3.034,3.192,3.165,3.325,3.524,3.561,3.664,3.759,3.871,3.989,4.184,4.228,4.253,4.242,4.223,4.236,4.252,4.266,4.278
Colombia,27.959,31.358,36.847,42.693,50.346,60.946,77.17,92.912,114.651,137.561,170.035,207.352,249.404,301.873,371.278,432.206,496.028,569.737,646.629,717.882,780.505,813.539,848.666,890.093,929.885,951.914,977.609,1001.561,1057.877,1092.543,1121.046,1168.243,1203.585,1206.679,1220.607,1276.479,1285.21,1314.787,1341.529,1374.514,1402.073,1409.433,1425.591,1442.864,1458.901,1475.898
Comoros,158.389,154.398,160.415,168.524,172.58,169.902,169.186,170.361,166.853,169.562,158.799,169.216,157.569,157.393,173.682,180.649,182.61,181.338,181.762,186.089,193.607,203.473,207.959,214.234,209.527,202.368,208.114,212.874,215.378,215.856,216.944,218.978,213.964,211.5,206.343,203.344,197.571,190.126,187.45,192.614,194.666,194.17,194.562,194.89,195.03,195.085
"Congo, Dem. Rep. of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.07,0.509,1.463,1.927,10.246,62.539,105.906,137.325,152.91,158.381,199.474,219.414,256.989,303.676,399.802,477.344,532.063,583.255,558.907,530.018,508.596,494.127,645.391,818.344,827.655,907.588,988.343,1044.285,1098.055,1131.457,1165.155
"Congo, Republic of ",149.305,140.151,135.894,134.658,133.852,133.648,134.969,135.711,113.375,101.798,97.332,98.433,93.677,88.47,118.612,119.352,134.163,137.425,109.96,138.579,192.35,170.675,173.398,163.615,191.712,221.817,239.803,249.27,284.294,222.427,284.544,309.251,316.116,316.152,314.805,311.999,316.625,297.674,358.195,349.706,294.158,303.017,306.881,310.869,314.198,317.037
Costa Rica,5.023,6.475,11.232,13.936,15.695,18.34,21.223,22.812,26.186,29.04,33.17,52.621,61.579,66.397,75.188,89.269,101.04,113.834,126.243,138.634,148.369,159.354,172.341,187.342,206.96,227.007,249.066,268.103,293.015,319.376,336.441,344.546,353.785,357.828,363.422,364.163,352.897,350.817,351.296,351.228,349.344,346.678,346.95,348.493,350.713,354.674
Croatia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.082,1.261,2.614,2.702,2.754,2.896,3.1,3.17,3.239,3.306,3.38,3.461,3.492,3.492,3.52,3.57,3.697,3.778,3.769,3.753,3.664,3.575,3.543,3.511,3.382,3.327,3.307,3.297,3.288,3.272,3.282,3.304,3.334,3.355
Cyprus,0.463,0.473,0.491,0.497,0.519,0.532,0.543,0.551,0.55,0.554,0.563,0.566,0.587,0.603,0.622,0.633,0.638,0.641,0.647,0.652,0.655,0.665,0.656,0.679,0.679,0.672,0.672,0.682,0.7,0.697,0.702,0.699,0.707,0.687,0.68,0.663,0.622,0.615,0.609,0.601,0.587,0.584,0.581,0.58,0.579,0.579
Czech Republic,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,10.899,11.734,12.493,13.566,13.78,13.727,14.089,14.247,14.168,14.356,13.935,13.614,13.727,13.736,13.985,13.627,13.345,13.298,12.785,12.703,12.935,12.578,12.378,12.398,12.65,12.933,12.816,12.811,12.795,12.79,12.756
Côte d'Ivoire,141.736,133.357,136.007,140.469,158.159,155.193,149.77,140.234,134.142,128.529,118.284,115.174,112.584,116.732,168.376,185.827,190.859,195.531,200.391,199.092,199.113,209.251,219.726,226.076,213.786,210.026,207.412,207.91,221.284,224.761,234.14,236.911,241.715,247.242,246.519,250.638,252.411,253.746,248.362,245.226,244.23,241.818,240.918,240.415,240.151,239.781
Denmark,6.586,6.66,6.909,7.14,7.301,7.381,7.403,7.568,7.598,7.675,7.591,7.537,7.491,7.361,7.32,7.261,7.274,7.295,7.303,7.32,7.376,7.4,7.455,7.428,7.385,7.37,7.302,7.284,7.44,7.423,7.574,7.466,7.564,7.355,7.329,7.303,7.081,6.852,6.748,6.675,6.63,6.547,6.534,6.525,6.52,6.516
Djibouti,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,67.353,69.71,70.067,71.557,74.935,76.976,77.936,78.919,79.749,80.299,80.191,80.082,78.835,78.956,79.415,79.469,79.83,81.609,87.784,88.474,90.911,93.572,98.27,100.152,102.111,103.302,106.126,106.023,104.579,106.155,107.691,107.839,108.179,108.378,108.472,108.517
Dominica,1.58,1.468,1.448,1.497,1.535,1.606,1.663,1.715,1.731,1.806,1.796,1.871,1.909,1.915,2.018,1.992,2.02,2.015,2.043,2.065,1.984,1.982,1.966,1.87,1.89,1.807,1.795,1.775,1.767,1.894,1.878,1.87,1.859,1.867,1.811,1.841,1.826,1.738,1.72,1.717,1.723,1.717,1.721,1.724,1.725,1.726
Dominican Republic,0.631,0.618,0.626,0.642,0.77,1.032,1.107,1.236,1.713,2.038,2.956,4.524,4.67,4.789,5.164,5.546,5.646,6.075,6.399,6.549,6.868,7.126,7.501,9.828,13.893,14.253,14.753,15.464,16.745,17.2,17.927,18.976,20.189,20.887,21.359,21.151,20.819,21.613,21.976,22.136,22.553,22.948,23.448,23.952,24.443,24.933
Ecuador,0.646,0.581,0.54,0.47,0.463,0.503,0.351,0.34,0.283,0.267,0.253,0.262,0.27,0.302,0.342,0.356,0.359,0.38,0.371,0.276,0.247,0.311,0.343,0.372,0.378,0.395,0.414,0.43,0.48,0.48,0.51,0.528,0.551,0.543,0.544,0.554,0.549,0.535,0.532,0.522,0.501,0.499,0.501,0.499,0.496,0.492
Egypt,0.186,0.182,0.189,0.204,0.205,0.216,0.223,0.299,0.332,0.387,0.456,0.5,0.61,0.654,0.685,0.748,0.788,0.82,0.842,0.837,0.859,0.857,0.863,0.905,0.984,1.014,1.056,1.158,1.275,1.407,1.531,1.675,1.747,1.875,2.162,2.296,2.563,3.267,3.874,4.324,4.503,4.681,4.97,5.261,5.563,5.879
El Salvador,0.387,0.33,0.328,0.298,0.207,0.194,0.191,0.185,0.205,0.223,0.312,0.324,0.328,0.348,0.374,0.406,0.425,0.432,0.446,0.444,0.448,0.453,0.453,0.458,0.458,0.463,0.469,0.476,0.484,0.48,0.487,0.505,0.524,0.51,0.496,0.488,0.473,0.463,0.461,0.458,0.455,0.453,0.452,0.449,0.445,0.442
Equatorial Guinea,74.299,77.68,102.73,123.326,149.546,221.465,210.748,208.783,209.692,192.103,195.784,196.548,164.659,157.328,191.591,187.656,202.713,174.473,117.086,159.686,134.368,122.42,118.066,154.007,165.275,203.652,226.774,227.549,267.493,210.171,259.493,297.509,295.038,289.679,284.185,277.464,267.943,248.934,275.56,263.934,230.11,237.278,242.376,246.416,250.996,255.188
Eritrea,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1,0.998,1.103,1.207,1.311,1.342,1.45,1.549,1.817,2.046,2.339,2.799,3.402,3.55,3.839,4.011,4.418,5.492,6.003,6.077,6.391,6.09,6.072,5.827,5.809,5.47,4.978,4.654,4.835,4.91,4.902,4.896,4.888,4.881
Estonia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.134,0.184,0.242,0.292,0.315,0.333,0.35,0.355,0.371,0.383,0.391,0.398,0.409,0.433,0.474,0.497,0.492,0.496,0.512,0.521,0.522,0.527,0.537,0.528,0.534,0.543,0.551,0.543,0.542,0.545,0.546,0.547,0.547
Eswatini,0.581,0.592,0.608,0.621,0.663,0.752,0.816,0.844,1.004,1.039,1.106,1.165,1.265,1.442,1.622,1.846,1.958,2.141,2.275,2.363,2.541,2.708,2.904,3.022,3.057,3.159,3.19,3.262,3.534,3.85,3.927,4.052,4.497,4.69,4.982,5.323,5.788,6.206,6.229,6.431,6.673,6.842,7.039,7.239,7.446,7.663
Ethiopia,1.455,1.364,1.339,1.328,1.24,1.588,1.474,1.351,1.344,1.367,1.363,1.571,1.779,1.966,1.976,2.182,2.126,2.106,2.09,2.082,2.082,1.937,1.836,2.031,2.092,2.213,2.381,2.709,3.449,4.2,4.291,5.036,6.641,7.081,7.144,7.767,8.056,8.521,9.274,10.247,12.295,14.369,15.62,16.685,17.766,18.78
Fiji,0.623,0.576,0.579,0.596,0.584,0.607,0.62,0.653,0.661,0.617,0.634,0.65,0.676,0.705,0.696,0.689,0.696,0.709,0.754,0.794,0.741,0.75,0.763,0.809,0.805,0.851,0.856,0.859,0.854,0.86,0.885,0.949,0.93,0.935,0.932,0.911,0.937,0.939,0.925,0.931,0.906,0.896,0.902,0.908,0.914,0.918
Finland,0.739,0.754,0.774,0.806,0.844,0.861,0.884,0.9,0.936,0.959,0.977,0.959,0.946,0.94,0.938,0.957,0.939,0.942,0.961,0.956,0.95,0.961,0.955,0.939,0.92,0.9,0.882,0.882,0.892,0.901,0.893,0.898,0.908,0.905,0.907,0.908,0.881,0.863,0.859,0.859,0.859,0.854,0.854,0.853,0.852,0.851
France,0.781,0.797,0.841,0.887,0.917,0.937,0.965,0.965,0.962,0.956,0.946,0.939,0.936,0.929,0.918,0.909,0.905,0.897,0.896,0.885,0.879,0.877,0.882,0.882,0.872,0.862,0.855,0.854,0.858,0.852,0.851,0.841,0.844,0.812,0.808,0.808,0.78,0.766,0.756,0.751,0.756,0.741,0.735,0.731,0.728,0.725
Gabon,145.112,160.155,164.218,172.015,174.527,173.128,174.892,132.462,135.097,131.836,146.654,125.722,123.179,119.715,171.779,170.501,190.144,188.69,153.402,180.26,225.84,207.151,204.775,201.683,210.746,250.831,264.127,271.609,305.084,256.001,295.113,325.733,326.274,316.435,310.415,297.011,289.721,279.766,292.319,292.043,265.172,266.057,269.005,271.047,274.745,277.295
"Gambia, The",1.438,1.592,1.36,1.338,1.426,1.688,2.243,2.916,3.048,3.339,3.711,4.109,4.337,4.477,4.724,4.663,4.767,4.984,4.959,5.049,5.118,5.768,6.592,8.244,9.008,9.095,8.943,9.094,9.141,9.481,9.901,10.142,10.831,11.873,12.506,13.588,14.483,15.286,15.965,16.807,17.38,18.408,18.541,19.258,19.937,20.468
Georgia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0,0,0,0.001,0.111,0.286,0.4,0.419,0.443,0.479,0.491,0.506,0.528,0.536,0.566,0.592,0.623,0.664,0.714,0.694,0.762,0.811,0.743,0.725,0.723,0.754,0.748,0.805,0.82,0.859,0.89,0.898,0.909,0.919,0.929,0.938
Germany,0.925,0.881,0.87,0.864,0.851,0.843,0.853,0.847,0.831,0.818,0.814,0.902,0.929,0.943,0.942,0.941,0.929,0.916,0.912,0.902,0.878,0.871,0.869,0.864,0.851,0.829,0.808,0.8,0.792,0.801,0.797,0.789,0.787,0.775,0.769,0.778,0.753,0.741,0.735,0.738,0.742,0.74,0.737,0.734,0.733,0.733
